Inflect òbchòdzëc | V;PRS;3;SG	òbchódô
Inflect akumulacja | N;GEN(SG)	akumulacji
Inflect Serakòjce | N;LOC;PL	Serakòjcach
Inflect Serakòjce | N;NOM(PL)	Serakòjce
Inflect cëzi | ADJ;GEN(PL,MASC)	cëzëch
Inflect czierënk | N;M3;NOM(SG)	czierënk
Inflect zbiorowy | ADJ;NOM(FEM,SG)	zbiorowa
Inflect tłusty | ADJ;NOM(FEM,SG)	Thuczna
Inflect sprawȯwac | N;INST;SG	sprawą
Inflect egzemplôrz | N;NOM(PL)	egzemplôrzy
Inflect wënëkac | V;NFIN	wënëkóny
Inflect serwis | N;GEN(SG)	serwisu
Inflect serwis | N;NOM(PL)	serwisy
Inflect Pòmòrze | N;GEN(SG)	Pòmòrza
Inflect ùrządzenié | N;NOM(PL)	ùrządzenia
Inflect ùrządzenié | N;NOM(SG)	ùrządzenié
Inflect òtemknienié | N;NOM(NEUT,SG)	òtemknienié
Inflect òtemknienié | N;GEN(SG)	òtemknieniô
Inflect wëplôtanié | V;NFIN;PRS;IMPF	wëplôtatają
Inflect Płëwać | V;NFIN	Płëwają
Inflect filomata | N;GEN(PL)	filomatów
Inflect ewentualny | ADJ;NOM(FEM,SG)	ewentualno
Inflect jezoro | N;GEN(PL)	Jezorów
Inflect glauc | ADJ;NOM(FEM,SG)	glauca
Inflect gard | N;NOM(SG)	gard
Inflect okno | N;LOC;PL	òknach
Inflect pszczoła | N;GEN(SG)	pszczeli
Inflect numer | N;NOM(SG)	numer
Inflect pòjedinczi | ADJ;M;NOM(SG)	pòjedinczi
Inflect Szóstô | ADJ;NOM(FEM,SG)	Szóstô
Inflect Prowansalski | ADJ;NOM(MASC,SG)	Prowansalsczi
Inflect sztuka | N;GEN(SG)	sztuki
Inflect żôgiel | N;F;INS(SG)	żôglama
Inflect miejski | ADJ;NOM(MASC,SG)	Miejski
Inflect Nimbostratus | N;NOM(SG)	Nimbostratus
Inflect papiór | N;GEN(SG)	papióru
Inflect papiór | N;LOC;SG;M3	papiórze
Inflect cadło | N;GEN(PL)	calów
Inflect pògwizdëwac | V;INF	pògwizdëwac
Inflect dwùlatny | ADJ;F;ACC(SG)	dwalatną
Inflect Hitler | N;GEN(SG)	Hitlera
Inflect Gdùńskk | ADJ;GEN(MASC,SG)	Gdùńszczégò
Inflect Rosëjô | N;GEN(SG)	Rosëji
Inflect Wëdôwizna | N;NOM(SG)	Wëdôwizna
Inflect spòr | N;INS(FEM,SG)	spòrama
Inflect krewniôczk | N;ACC(SG)	krewniôczkã
Inflect òléwsczi | ADJ;VOC(MASC,SG)	òlëwsczi
Inflect demokracëjô | N;NOM(SG,FEM)	demokracëja
Inflect demokracëjô | N;ACC(SG,FEM)	demokracëją
Inflect kraterë | N;ABL(FEM,SG)	kraterë
Inflect łebk | N;NOM(PL)	łebczi
Inflect kwitnąc | V;NFIN	kwitnie
Inflect Aktiwny | ADJ;NOM(MASC,SG)	Aktiwny
Inflect zachòwać | V;NFIN;PASS;PRF	zachòwanim
Inflect wëkòrzëstanié | N;NOM(SG)	wëkòrzystanié
Inflect kòrzéń | N;LOC;SG	kòrzeni
Inflect héklôcza | N;FEM;SG	héklôcza
Inflect mòcny | ADJ;NOM(MASC,SG)	mócny
Inflect wiktoria | N;DAT(SG,FEM)	wiktowi
Inflect pisklãtõ | ADJ;NOM(PL)	pisklãta
Inflect Òstrowa | N;M3;NOM(PL)	Òstrowë
Inflect kùrka | N;GEN(PL)	kùrk
Inflect sejc | V;SG;3;PRS	seje
Inflect lëteracki | ADJ;INS(MASC,SG)	lëteracczim
Inflect mòc | N;ACC(SG)	mòcą
Inflect Stążka | N;NOM(PL)	Stążczi
Inflect potrafic | V;FIN;3;SG	pòtrafi
Inflect Pòwiôtowi | ADJ;GEN(MASC,SG)	Pòwiatowégò
Inflect adómòwë | ADJ;VOC(MASC,SG)	atomòwi
Inflect przindnosc | N;NOM(FEM,SG)	przindnosc
Inflect rówizna | N;GEN(SG)	rówiznë
Inflect rówizna | N;INS(SG,FEM)	rówizną
Inflect Chëz | N;GEN(PL)	Chyzin
Inflect przódeczasnô | ADJ;F;INS(SG)	przódeczasnym
Inflect rësznotã | N;ACC(SG)	rësznotã
Inflect brodã | N;ACC(FEM,SG)	brodë
Inflect trzeci | ADJ;NOM(MASC,SG)	trzecy
Inflect elektrocepłowniô | N;NOM(SG,FEM)	elektrocepłowniô
Inflect zgryz | N;GEN(SG)	zgryzu
Inflect stróż | N;GEN(FEM,SG)	stróża
Inflect swinia | N;F;NOM(PL)	swinie
Inflect swinia | N;GEN(PL)	swiniów
Inflect kaszket | N;NOM(SG,MASC)	Kaszket
Inflect pòsc | N;NOM(PL)	pòsce
Inflect czinnosc | N;NOM(SG,FEM)	czinnosc
Inflect cassubische | ADJ;NOM(FEM,SG)	cassubische
Inflect kòsz | N;NOM(SG)	kòsz
Inflect kòsz | N;NOM(PL)	kòsze
Inflect Romaniô | N;NOM(SG)	Romaniô
Inflect Głowa | N;INS(SG)	Głową
Inflect jazda | N;NOM(SG)	jazda
Inflect znaczny | ADJ;ACC(MASC,SG)	Znaczni
Inflect Miodowô | ADJ;NOM(FEM,SG)	Miodowô
Inflect miecz | N;NOM(SG)	miecz
Inflect miecz | N;INS(SG)	mieczem
Inflect miecz | N;INST;SG	mieczã
Inflect miecz | N;LOC;SG	mieczą
Inflect biôłka | N;GEN(SG)	biôłczi
Inflect przedstôwc | N;ACC(SG)	przedstôwcã
Inflect elemeńt | N;VOC(PL)	elemeńtë
Inflect pùstk | N;GEN(SG)	pùstczi
Inflect Grónland | N;NOM(SG,MASC)	Grønland
Inflect kùtra | N;LOC;PL	kùtrach
Inflect kùtra | N;NOM(PL)	kùtrë
Inflect gónia | N;VOC(SG)	gónie
Inflect pielgrzimkòwô | ADJ;INS(MASC,SG)	pielgrzimkòwim
Inflect pielgrzimkòwô | ADJ;NOM(FEM,SG)	pielgrzimkòwô
Inflect òdcëgnąc | V;NFIN;PRF	òdcygnąc
Inflect Kùńc | N;NOM(SG)	Kùńc
Inflect produktiwny | ADJ;NOM(MASC,SG)	produktiwny
Inflect obrzészny | ADJ;INS(MASC,SG)	obrzésznym
Inflect rolniczy | ADJ;GEN(MASC,PL)	rolniczych
Inflect Kaszuba | N;MASC;PL;LOC	Kaszubach
Inflect trãbôcz | V;IMP;SG;2	trãbôcz
Inflect òbszar | N;GEN(PL,MASC)	òbszarów
Inflect Szerszeń | N;NOM(SG)	Szerszéń
Inflect indywidualny | ADJ;GEN(MASC,SG)	indiwidualnégò
Inflect Mikòłaj | N;GEN;VOC(MASC,SG)	Mikòłaja
Inflect Hewò | ADV	hewò
Inflect brzëmienió | N;DAT(SG,NEUT)	brzëmieniu
Inflect Pisklã | N;NOM(PL)	Pisklãta
Inflect tradicjô | N;F;NOM(SG)	Tradicjô
Inflect telewizëjô | N;GEN(SG)	telewizëji
Inflect przëdróżnikòwatëch | ADJ;GEN(MASC,PL)	przëdróżnikòwatëch
Inflect pòprôwac | V;IMP;PFV	pòprôwë
Inflect strata | N;VOC(SG)	stratë
Inflect zając | N;NOM(SG)	zajc
Inflect szczyt | N;INST;SG	szczytem
Inflect Sprôwny | ADJ;INS(MASC,SG)	Sprôwnym
Inflect często | ADV	często
Inflect môlë | V;IMP;PL;2	môlë
Inflect misjónôrz | N;NOM(SG)	misjónôrz
Inflect Frãcëszka | N;NOM(FEM,SG)	Frãcëszka
Inflect Szmaragd | N;NOM(SG)	Szmaragd
Inflect grobnica | N;NOM(FEM,SG)	grobnica
Inflect grobnica | N;GEN(FEM,SG)	grobnice
Inflect nôdinamiczny | ADJ;VOC(MASC,SG)	nôdinamiczni
Inflect bëdło | N;NOM(SG)	bëdło
Inflect nordowòkòrejański | ADJ;ACC(FEM,SG)	nordowòkòrejańską
Inflect jańioł | N;INS(SG)	janiołã
Inflect Pierre | N;DAT(SG)	Pierreowi
Inflect jinteligencëjô | N;GEN(SG)	jinteligencëji
Inflect Królestwò | N;GEN(SG)	Królestwa
Inflect Królestwò | N;NOM(SG,NEUT)	Królestwò
Inflect Wrëka | N;NOM(SG)	Wrëcza
Inflect ksãżstwò | N;NOM(SG,NEUT)	ksãżstwò
Inflect przechòdzyc | V;NFIN	przechòdzy
Inflect Sadzenié | V;NFIN;INF	Sadzenié
Inflect stalinowsci | ADJ;INS(MASC,SG)	stalinowsczim
Inflect trasianka | N;NOM(FEM,PL)	trasianczi
Inflect szlak | N;GEN(SG)	szlaku
Inflect szlak | N;GEN(SG)	szlakù
Inflect arijsczi | ADJ;NOM(MASC,PL)	arijsczi
Inflect gòspòdarstwò | N;GEN(SG)	gòspòdarstwa
Inflect gòspòdarstwò | N;GEN(PL)	gòspòdarstwów
Inflect pòsélëc | V;PRS;3;SG	pòsélô
Inflect pòprôwdzerzëc | V;IMP;PL;REF	pòprôwdze
Inflect rzec | V;INF	rzec
Inflect półkòwnik | N;NOM(SG,MASC)	półkòwnik
Inflect dochôdac | V;CVB;IMPF	dochôdającë
Inflect Krzëżôk | N;NOM(PL)	Krzëżôcë
Inflect Krzëżôk | N;GEN(PL)	Krzëżôków
Inflect Wielkopolski | ADJ;NOM(SG,MASC)	Wielkopolski
Inflect Krokòwò | N;F;NOM(SG)	Krokòwò
Inflect Ùmarłi | ADJ;VOC(MASC,SG)	Ùmartégò
Inflect dokùmentacëjô | N;GEN(SG)	dokùmentacëji
Inflect drzewianié | N;GEN(SG)	drzenieniô
Inflect kapłańsczi | ADJ;VOC(MASC,SG)	kapłańsczi
Inflect zróżnicowóny | ADJ;NOM(FEM,PL)	zróżnicowóné
Inflect kôrta | N;ACC(SG)	kôrtã
Inflect kôrta | N;NOM(PL)	kôrtë
Inflect robic | V;INF	robic
Inflect Krënica | N;DAT(FEM,SG)	Krënicë
Inflect Kukulëca | N;NOM(SG)	Kukùlëca
Inflect Luzula | N;F;NOM(SG)	Luzula
Inflect czôrny | ADJ;NOM(FEM,SG)	czôrna
Inflect wietewka | N;GEN(SG)	wietewczi
Inflect wietewka | N;DIM;GEN(PL)	wietewków
Inflect Ball | N;ACC(SG)	Ballët
Inflect midza | N;DAT(FEM,PL)	midze
Inflect krtań | N;GEN(SG)	krtani
Inflect zrãczny | ADJ;NOM(MASC,SG)	zrãczny
Inflect sistemë | N;GEN(MASC,SG)	sistemù
Inflect rzemieśnik | N;NOM(MASC,SG)	rzemiãsnik
Inflect kaktus | N;PL	kaktusë
Inflect bes | N;DAT(SG)	besu
Inflect mòralny | ADJ;INS(MASC,SG)	mòralnym
Inflect ôrt | N;INS(SG)	ôrtã
Inflect ôrt | N;ACC(PL)	ôrtë
Inflect wiãkszi | ADJ;CMPR	wiãkszi
Inflect amerikańsczi | ADJ;NOM(MASC,SG)	amerikańsczi
Inflect tëkac | V;FIN	tëkac
Inflect kòło | N;LOC;SG	kòle
Inflect Architektura | N;ACC(SG)	Architekturë
Inflect argùmént | N;ACC(SG)	argùmentã
Inflect wespółaùtorstwò | N;NOM(SG,NEUT)	wespółaùtorstwò
Inflect smierc | N;GEN(SG)	śmierci
Inflect grzëba | N;F;NOM(SG)	grzëba
Inflect cëchi | ADJ;NOM(MASC,SG)	cëszi
Inflect spòlizna | N;LOC;SG;FEM	spòlëznym
Inflect dokùmeńt | N;GEN(PL)	dokùmeńtów
Inflect kartka | N;GEN(SG)	kartësczi
Inflect zbiór | N;NOM(SG)	zbiór
Inflect zacmienim | V;FUT;SG;1	zacmienim
Inflect violaceus | ADJ;NOM(MASC,SG)	violaceus
Inflect dozdrzelałégò | ADJ;GEN(MASC,SG)	dozdrzelałégò
Inflect wrzós | N;NOM(SG)	wrzos
Inflect rōdeùs | N;M;NOM(SG)	Rhodeus
Inflect karno | N;GEN(PL)	karnów
Inflect wirusowi | ADJ;GEN(MASC,SG)	wirusowégò
Inflect gùrcëc | V;PRS;3;SG	gùrczi
Inflect pòsłóny | ADJ;NOM(MASC,PL)	pòsłóny
Inflect prôca | N;ACC(SG)	prôc
Inflect lëteùsczi | ADJ;GEN(MASC,PL)	lëtewsczich
Inflect króm | N;SG;FUT	kròm
Inflect spòdli | N;GEN(SG)	spòdlé
Inflect sadzy | V;SUB(3,SG)	sadzy
Inflect ilosc | N;LOC;PL	iloscach
Inflect Kąkol | N;NOM(MASC,SG)	Kąkel
Inflect Gardneńsczi | ADJ;INS(MASC,SG)	Gardneńsczim
Inflect gard | N;MASC;INST;SG	gardóm
Inflect gard | N;GEN(PL)	gardów
Inflect całô | ADJ;NOM(FEM,SG)	Całô
Inflect jagòda | N;ACC(SG,FEM)	jagòdã
Inflect jagòda | N;NOM(FEM,PL)	jagòdë
Inflect jagòda | N;F;NOM(SG)	jagòdô
Inflect jakbe | V;PST;3;SG	jakbe
Inflect inwesticëja | N;GEN(SG)	inwesticëji
Inflect lékarskô | ADJ;NOM(FEM,SG)	lékarsczé
Inflect rozestać | V;PST;MASC;SG	rozestôł
Inflect Miodnô | ADJ;NOM(FEM,SG)	Miodnô
Inflect kòntakt | N;GEN(PL)	kòntaktów
Inflect pòrtugalskô | ADJ;ACC(FEM,SG)	pòrtugalskù
Inflect rozwijac | V;IMP;SG;2	rozwij
Inflect jeséń | N;NOM(SG)	jeséń
Inflect szmùgiel | N;VOC(SG)	szmùglu
Inflect Herã | N;ACC(SG)	Herã
Inflect brunô | ADJ;NOM(FEM,SG)	brunô
Inflect brunô | ADJ;ACC(FEM,SG)	bruną
Inflect strona | N;ACC(SG)	stronã
Inflect òsël | N;NOM(MASC,SG)	òseł
Inflect Jirlandja | N;F;INS(SG)	Jirlandjiã
Inflect òdzwierciedlenim | N;INS(SG)	òdzwierciedlenim
Inflect Ontario | N;NOM(SG)	Ontario
Inflect widzënkòwi | ADJ;NOM(FEM,SG)	widzënkòwô
Inflect Pòbòżnosc | N;NOM(FEM,SG)	Pòbòżnosc
Inflect Kwasnica | N;NOM(SG)	Kwasnica
Inflect daleczi | ADJ;NOM(FEM,SG)	dalekô
Inflect wilk | N;ACC(SG)	wilka
Inflect wilk | N;GEN(PL,MASC)	wilków
Inflect Gutland | N;NOM(SG)	Gutland
Inflect Dólnégò | ADJ;ACC(MASC,SG)	dólnô
Inflect wëmòwa | N;F;ACC(SG)	wëmòwã
Inflect Bôłt | N;DAT(SG)	Bôłtowi
Inflect Bedeker | N;NOM(SG)	Bedeker
Inflect galaretowaty | ADJ;ACC(FEM,SG)	galaretowatą
Inflect teatr | N;DAT(SG)	teatru
Inflect ógón | N;GEN(SG)	ógóna
Inflect kréz | N;GEN(PL,MASC)	krézów
Inflect òliwny | ADJ;NOM(MASC,SG)	òliwny
Inflect szari | ADJ;GEN(MASC,SG)	szarégò
Inflect palëta | N;F;NOM(SG)	paleta
Inflect gòspòdënia | N;ACC(SG,FEM)	gòspòdënią
Inflect gryps | N;NOM(SG)	gryps
Inflect ritmika | N;FEM;LOC;SG	ritmice
Inflect palësznica | N;NOM(SG)	palësznica
Inflect zgnojenie | N;GEN(PL)	zgnojeniów
Inflect zetknięcie | N;NOM(SG)	zetnienié
Inflect Ùkłȏdȏ | N;NOM(FEM,SG)	Ùkłȏdȏ
Inflect pòtrzebny | ADJ;ACC(SG,FEM)	pòtrzébną
Inflect swiëtowi | ADJ;NOM(MASC,PL)	swiatowi
Inflect miesãcznikÙ | N;DAT(MASC,SG)	miesãcznikù
Inflect miedwiédz | N;NOM(SG)	miedwiédz
Inflect armija | N;ACC(SG)	armijã
Inflect kapùsta | N;NOM(FEM,SG)	kapùsta
Inflect kapùsta | N;GEN(SG)	kapùstë
Inflect grónkòwnô | N;NOM(FEM,SG)	grónkòwniô
Inflect stôrodony | ADJ;NOM(MASC,SG)	stôrodóny
Inflect żëwnota | N;ACC(SG)	żëwnotë
Inflect żëwnota | N;INST;SG	żëwnotą
Inflect spùstny | ADJ;NOM(MASC,SG)	spùstny
Inflect wiãkszosc | N;GEN(SG)	wiãkszoscë
Inflect miarzenié | N;GEN(SG)	mierzeniô
Inflect pòliticzny | ADJ;NOM(FEM,SG)	pòliticznô
Inflect Bògùsłôw | N;NOM(SG)	Bògùsłôw
Inflect Lasowô | ADJ;NOM(FEM,SG)	Lasowô
Inflect Linuk | N;GEN(FEM,SG)	Linuksa
Inflect publiczy | ADJ;NOM(MASC,SG)	Public
Inflect archeòlodzë | N;NOM(PL)	archeòlodzë
Inflect mùlk | N;ACC(SG)	mùlkã
Inflect seminja | N;ACC(SG)	seminny
Inflect test | N;GEN(PL)	testów
Inflect sztabilny | ADJ;GEN(MASC,SG)	sztabilnégò
Inflect sztabilny | ADJ;GEN(MASC,PL)	sztabilnëch
Inflect bezùgòdny | ADJ;NON;NOM(PL,MASC,HUM)	bezùgòdowé
Inflect dzélk | N;INST;PL;F	dzélkama
Inflect ùrzãdzëc | V;IMP;PL;SEC	ùrzãdë
Inflect kilométrë | N;NOM(PL)	kilométrë
Inflect gôdka | N;VOC(SG)	gôdce
Inflect biegac | V;INF	biegac
Inflect Szymborska | N;NOM(FEM,SG)	Szymborska
Inflect Kafarnaùm | N;LOC;SG	Kafarnaùmie
Inflect róża | N;NOM(FEM,SG)	róża
Inflect Etiopia | N;GEN(SG)	Etiopii
Inflect wëdónié | N;NOM(NEUT,SG)	wëdónié
Inflect barżi | ADV	barżi
Inflect stolaté | ADJ;MASC;INST;SG	stolatégò
Inflect sztôłc | N;DAT(SG,FEM)	sztôłce
Inflect wëbór | N;M3;NOM(SG)	wëbór
Inflect zôpadze | V;NFIN	zôpadze
Inflect kloczk | N;ABL(PL)	klocczi
Inflect Tybetansczëk | ADJ;NOM(FEM,SG)	Tybetańskô
Inflect kómps | N;ACC(SG)	Kumsu
Inflect Pùcczi | ADJ;NOM(MASC,PL)	Pùcczi
Inflect patronka | N;ACC(SG)	patronkã
Inflect okres | N;LOC;SG	okresie
Inflect pòlskòmiemieckô | ADJ;NOM(FEM,SG)	pòlskòmiemieckô
Inflect stalëtia | N;GEN(SG)	stalatégò
Inflect Saxonijo | N;VOC(SG)	Saxoniae
Inflect nórt | N;GEN(PL)	nórtów
Inflect perzinka | N;ACC(SG)	perzinkã
Inflect skòrznia | N;NOM(SG)	skòrznia
Inflect Strzédnowieczny | ADJ;NOM(FEM,SG)	Strzédnowiecznô
Inflect wizyta | N;GEN(SG)	wizytë
Inflect kréza | N;VOC(PL)	krézë
Inflect parliamentô | N;NOM(SG)	parliment
Inflect ùtwórca | N;NOM(SG)	ùtwórca
Inflect ùtwórca | N;INSTR;PL	ùtwórcama
Inflect nierównosc | N;ACC(PL)	nierównoscë
Inflect Wejherowo | N;NOM(SG)	Wejherowo
Inflect bioetika | N;ACC(FEM,SG)	bioetik
Inflect dłoniastë | ADJ;ACC(FEM,PL)	dłoniasté
Inflect filozofia | N;ACC(SG)	filozofiã
Inflect ùrzãdno | ADJ;NOM(FEM,SG)	ùrzãdno
Inflect ùrzãdno | ADJ;NOM(FEM,SG)	ùrzãdné
Inflect wòjewództwò | N;LOC;SG	wòjewództwie
Inflect wòjewództwò | N;NOM(SG,NEUT)	wòjewództwò
Inflect wòjewództwò | N;GEN(PL)	wòjewództwów
Inflect wòjewództwò | N;DAT(SG)	wòjewództwù
Inflect dzys | N;GEN(SG)	dzysu
Inflect wschòdny | ADJ;INS(MASC,SG)	wschòdnym
Inflect ZDROWY | ADJ;NOM(FEM,SG)	Zdrowé
Inflect wszelejaczi | ADJ;NOM(FEM,SG)	wszelejakô
Inflect przezdrzélnik | N;GEN(PL)	przezdrzélników
Inflect cwiczënk | N;GEN(PL)	cwiczënków
Inflect kòłôcz | N;INS(PL)	kòłôczama
Inflect kòłôcz | N;INS(PL)	kòłôczami
Inflect Nampho | N;F;NOM(SG)	Nampho
Inflect pòkrëk | N;NOM(SG)	pòkrok
Inflect rëna | N;DAT(SG)	rënë
Inflect Hawana | N;NOM(FEM,SG)	Hawana
Inflect malënowi | ADJ;NOM(MASC,SG)	malënowi
Inflect gatëncë | N;NOM(PL)	gatënczi
Inflect mitka | N;GEN(SG)	mitczi
Inflect mitka | N;GEN(FEM,SG)	mitkò
Inflect wòrkòwati | V;NFIN	wòrkòwati
Inflect plebiscyt | N;LOC;SG;MASC	plebiscyce
Inflect plebiscyt | N;LOC;SG	plebiscycie
Inflect Òrganowô | ADJ;NOM(FEM,SG)	Òrganowô
Inflect Minysterstwò | N;NOM(SG)	Minysterstwò
Inflect spiéw | V;SG;IMP	spiéw
Inflect charakter | N;NOM(SG)	charakter
Inflect Babilonjô | N;GEN(SG)	Babilonji
Inflect Wdzydze | N;LOC;PL	Wdzydzach
Inflect młodzy | ADJ;NOM(FEM,SG)	nômłodszô
Inflect strzodowiskò | N;LOC;SG	strzodowiskù
Inflect parcelacjô | N;GEN(SG)	parcelacji
Inflect Pòmòrza | N;NOM(SG)	Pòmòrzô
Inflect Cruce | N;ACC(SG)	Cruce
Inflect plugina | N;GEN(SG)	Pluginsama
Inflect wërzucëc | V;NFIN	wërzucô
Inflect spòłeczeństwò | N;NOM(SG)	spòłeczeństwò
Inflect wspòminka | N;LOC;PL	wspòminkach
Inflect Krzón | N;NOM(SG,MASC)	Krzón
Inflect pòlszczi | ADJ;VOC(MASC,SG)	pòlsczéhô
Inflect Seczkarz | N;NOM(FEM,SG)	Seczkarka
Inflect Wittelsbach | N;DAT(PL)	Wittelsbachama
Inflect Antón | N;GEN(MASC,SG)	Antóna
Inflect mączkòwnica | N;ACC(FEM,PL)	mączkòwnicë
Inflect zëgmùntowsczi | ADJ;ACC(PL,MASC)	zëgmùntowsczich
Inflect mòwa | N;NOM(SG)	Mòwa
Inflect warëc | V;NFIN	warëją
Inflect kło | N;GEN(PL)	kłów
Inflect zôchãcywac | V;INF	zôchãcywac
Inflect krukòvac | V;TR;IMPF;INF	krukòvati
Inflect głëpòta | N;GEN(SG)	głëpòtë
Inflect jednoroczny | ADJ;NOM(MASC,SG)	jednoroczny
Inflect jednoroczny | ADJ;NOM(FEM,SG)	jednorocznô
Inflect żółtobiôłi | ADJ;NOM(MASC,SG)	żółtobiôłi
Inflect kangùra | N;NOM(PL)	kangùrë
Inflect kôń | N;GEN(PL)	kònno
Inflect spanié | V;NFIN	spanié
Inflect dokładny | ADJ;NOM(MASC,SG)	dokładny
Inflect dokładny | ADJ;INS(MASC,SG)	dokładnym
Inflect dokładny | ADJ;GEN(MASC,SG)	dokładnégò
Inflect wstëdléwi | ADJ;NOM(FEM,SG)	wstëdléwa
Inflect zdënk | N;NOM(SG,MASC)	zdënk
Inflect chwôtac | V;3;PL;PRS	chwôtają
Inflect prowincyjô | N;GEN(SG)	prowincëji
Inflect egzamina | N;NOM(PL)	egzaminë
Inflect Kòminôrz | N;FK;NOM(SG)	Kòminôrz
Inflect erozja | N;GEN(SG)	erozji
Inflect pòchôdanié | N;GEN(SG)	pòchôdaniégò
Inflect bògaty | ADJ;INS(MASC,SG)	bògato
Inflect pùdło | N;NOM(SG)	Pùdło
Inflect prawòsłôwny | ADJ;NOM(MASC,SG)	prawòsłôwny
Inflect Szëflada | N;NOM(SG)	Szëflôda
Inflect swiat | N;NOM(MASC,SG)	swiat
Inflect kamizna | N;LOC;PL	kamiznach
Inflect kamizna | N;ACC(PL)	kamiznë
Inflect Misgurnus | N;NOM(SG)	Misgurnus
Inflect włożëc | V;INF	włożëc
Inflect zwikszanié | N;GEN(SG)	zwikszaniô
Inflect dopełnienié | N;NOM(SG)	dopełnienié
Inflect òlsza | N;NOM(FEM,SG)	ólszka
Inflect òstrzegawic | ADJ;VOC(MASC,SG)	òstrzegawczi
Inflect klaun | N;ACC(SG)	klauna
Inflect Szlapnik | N;NOM(SG,MASC)	Szlapnik
Inflect ùczeń | N;DAT(PL)	ùczebnym
Inflect proza | N;NOM(SG)	proza
Inflect rozpùszczëc | V;INF	rozpùszczëc
Inflect prësczi | ADJ;VOC(MASC,SG)	prësczé
Inflect substancja | N;INS(SG)	substancją
Inflect Pichlón | N;NOM(PL,MASC)	Pichlónë
Inflect Wëbrzeżé | N;GEN(SG)	Wëbrzeżégò
Inflect òbkrëwac | V;IMP;3;SG	òbkriwô
Inflect lágòwë | ADJ;VOC(MASC,SG)	lãgòwi
Inflect ùszónowac | V;INF	ùszónowac
Inflect Danuta | N;NOM(FEM,SG)	Danuta
Inflect przydroże | N;LOC;PL	przydrożach
Inflect kwiôt | N;M3;NOM(SG)	kwiôt
Inflect Parlament | N;GEN(SG)	Parlamentu
Inflect długi | ADJ;INS(FEM,SG)	dłdżima
Inflect kònfesjonalnô | ADJ;GEN(MASC,PL)	kònfesjonalnëch
Inflect dostôwać | V;NFIN	dostôwajã
Inflect kaszëbsczi | ADJ;NOM(FEM,SG)	kaszubska
Inflect kaszëbsczi | ADJ;ACC(MASC,PL)	kaszubskich
Inflect kaszëbsczi | ADJ;GEN(MASC,SG)	kaszubskiego
Inflect półkula | N;GEN(SG)	półkùgli
Inflect zboże | N;GEN(PL)	zbóż
Inflect pòdjimca | N;ACC(PL)	pòdjimcowie
Inflect jądrowi | ADJ;NOM(PL,MASC)	jądrowé
Inflect Državna | ADJ;F;NOM(SG)	Državna
Inflect Wëspa | N;GEN(SG)	Wëspë
Inflect Gazeta | N;NOM(FEM,SG)	Gazetë
Inflect Tropaeolum | N;NOM(SG)	Tropaeolum
Inflect Niemiec | N;GEN(PL)	Niemców
Inflect Prowincëjô | N;NOM(SG,FEM)	Prowincëjô
Inflect błona | N;ACC(SG)	błonã
Inflect dłëgô | ADJ;GEN(FEM,PL)	dłùżawë
Inflect môłdżawskô | ADJ;ACC(FEM,SG)	môłdawską
Inflect britijsczi | ADJ;NOM(MASC,PL)	britijsczi
Inflect ùznaczenié | N;INS(SG)	ùznaniém
Inflect òbszar | N;MASC;SG	òbszar
Inflect Jastarniô | N;NOM(SG,FEM)	Jastarné
Inflect wëwòłac | V;INF	wëwòłac
Inflect sparłączënia | N;NOM(PL)	sparłãczënia
Inflect wëkònôwôcz | N;VOC(PL)	wëkònôwôczë
Inflect repòrtaż | N;NOM(SG)	repòrtaż
Inflect bëtnictwò | N;NOM(NEUT,SG)	bëtnictwò
Inflect rozcëvac | V;PRS;3;PL	roscënama
Inflect Baech | N;DAT(SG)	Baechu
Inflect dżudo | N;NOM(SG)	judo
Inflect Jerozolëma | N;NOM(SG)	Jerozolëma
Inflect kòlónia | N;GEN(PL)	kòloniów
Inflect kandidat | N;ACC(SG)	kandidatã
Inflect kandidat | N;GEN(PL,MASC)	kandidatów
Inflect sëchta | N;NOM(PL)	Sëchtë
Inflect pòrënkòwi | ADJ;INS(MASC,SG)	pòrënkòwim
Inflect karn | N;NOM(SG)	Karno
Inflect struga | N;F;ACC(SG)	strużką
Inflect òsóbny | ADJ;NOM(MASC,SG)	òsóbny
Inflect òkrãtnica | N;NOM(FEM,PL)	òkrãtniczi
Inflect tajny | ADJ;NOM(MASC,SG)	tajny
Inflect bjedny | ADJ;GEN(MASC,SG)	biédnégó
Inflect Kadzmiérz | N;FEM;SG	Kadzmiérz
Inflect zapadłi | ADJ;GEN(MASC,SG)	zapadłégò
Inflect Nawetka | N;FEM;SG	Nawetka
Inflect jida | V;NFIN	jôda
Inflect sfòrmòwac | V;INF	sfòrmòwac
Inflect ekspònat | N;GEN(PL)	ekspònatów
Inflect Dãbògóra | N;ACC(SG)	Dãbògórã
Inflect wòda | N;LOC;PL	wòdach
Inflect trasa | N;LOC;SG	traëse
Inflect lipic | N;GEN(SG)	lipińca
Inflect hazardnica | N;F;NOM(PL)	hazardnicë
Inflect kòmandëch | N;GEN(PL)	kòmańdë
Inflect sostra | N;ACC(PL)	sostry
Inflect sostra | N;GEN(PL)	sostrów
Inflect agencja | N;GEN(SG)	agencjë
Inflect Magnolia | N;NOM(SG)	Magnolia
